time,true_down,pred_down,true_up,pred_up,true_rnti,pred_rnti,true_rb_down,pred_rb_down,true_rb_up,pred_rb_up
2019-01-22 19:04:00,112011680.0,152636660.0,1060360.0,1549395.0,6635,8650.0,0.0188346666666666,0.025801409,0.0002953333333333,0.0005780084
2019-01-22 19:06:00,154864632.0,130319210.0,1562176.0,768065.0,9005,7534.0,0.0263889166666666,0.02069484,0.0005020833333333,0.0
2019-01-22 19:08:00,152788376.0,142488370.0,1488072.0,1669989.0,8838,7965.0,0.0260205833333333,0.024480263,0.00049,0.00073459995
2019-01-22 19:10:00,173954816.0,144904210.0,2391328.0,1653197.0,10263,8100.0,0.0299118333333333,0.025058743,0.0007274166666666,0.0007401401
2019-01-22 19:12:00,181029640.0,157213650.0,2006208.0,2208162.0,10479,8719.0,0.0308330833333333,0.027754128,0.0005879166666666,0.0010928257
2019-01-22 19:14:00,201492352.0,162431490.0,2543200.0,1990998.0,11606,9071.0,0.0344889166666666,0.028459864,0.0007663333333333,0.0008496007
2019-01-22 19:16:00,146522424.0,179526480.0,1250432.0,2620327.0,8644,9904.0,0.0252363333333333,0.032307766,0.0004057499999999,0.001369794
2019-01-22 19:18:00,134573880.0,158893010.0,1575216.0,1348246.0,7950,9040.0,0.0231125833333333,0.026727881,0.000474,0.00036498185
2019-01-22 19:20:00,164333544.0,147294850.0,1759128.0,1413542.0,9550,8367.0,0.0281327499999999,0.024299782,0.00055575,0.00042056863
2019-01-22 19:22:00,169846537.0,154881330.0,2444016.0,1881227.0,9898,8679.0,0.0290869166666666,0.026575431,0.0006374166666666,0.00082763814
2019-01-22 19:24:00,172742832.0,159810060.0,1778120.0,2224162.0,10201,8904.0,0.0298308333333333,0.027720226,0.0006205,0.0010076415
2019-01-22 19:26:00,176711976.0,161622020.0,2130168.0,1946516.0,10330,9075.0,0.0301908333333333,0.028103894,0.0006691666666666,0.00080918905
2019-01-22 19:28:00,171894728.0,168102200.0,1771984.0,2213036.0,10053,9373.0,0.029448,0.029493514,0.0005626666666666,0.0010681393
2019-01-22 19:30:00,153573056.0,167833900.0,1675256.0,1912553.0,9133,9434.0,0.0264111666666666,0.029088158,0.0005698333333333,0.00085481146
2019-01-22 19:32:00,163651896.0,159057710.0,1942088.0,1618440.0,9624,9020.0,0.0278481666666666,0.026935738,0.0005636666666666,0.0006159607
2019-01-22 19:34:00,157445040.0,161834340.0,1474232.0,1972026.0,9365,9082.0,0.0273749166666666,0.02757872,0.0005276666666666,0.00087176356
2019-01-22 19:36:00,167628808.0,158007340.0,1736224.0,1760983.0,9881,8922.0,0.0287503333333333,0.026915679,0.00060575,0.0007248101
2019-01-22 19:38:00,179627008.0,161584590.0,2100560.0,1889684.0,10476,9083.0,0.030546,0.027948556,0.0006695833333333,0.0008678569
2019-01-22 19:40:00,139746144.0,168307580.0,1783936.0,2094853.0,8219,9410.0,0.0241156666666666,0.029392524,0.0005526666666666,0.0009992358
2019-01-22 19:42:00,132451544.0,153975540.0,934016.0,1655884.0,7771,8711.0,0.02228475,0.02592118,0.0003403333333333,0.0006687634
2019-01-22 19:44:00,128732928.0,140965010.0,1221776.0,1110112.0,7495,8052.0,0.021565,0.02322531,0.00038275,0.0002787716
2019-01-22 19:46:00,138029440.0,133554584.0,1259176.0,1090931.0,8030,7591.0,0.023449,0.022161482,0.0003925833333333,0.0003263901
2019-01-22 19:48:00,123804616.0,134789860.0,1177472.0,1282544.0,7353,7573.0,0.0210635833333333,0.022811089,0.0003320833333333,0.00050973415
2019-01-22 19:50:00,117603504.0,129788890.0,1227016.0,1314743.0,7001,7274.0,0.020033,0.021855544,0.0003485833333333,0.0005242223
2019-01-22 19:52:00,132445224.0,123728490.0,1197504.0,1127534.0,7906,6996.0,0.0225400833333333,0.020617062,0.0003916666666666,0.00037054232
2019-01-22 19:54:00,133382416.0,128608190.0,1387664.0,1403995.0,8019,7207.0,0.0230056666666666,0.022127518,0.0004805,0.0006274044
2019-01-22 19:56:00,149892720.0,130218050.0,1461584.0,1314868.0,8782,7326.0,0.0257026666666666,0.022482479,0.00048225,0.0005502884
2019-01-22 19:58:00,155274776.0,136987860.0,1471856.0,1474605.0,9098,7655.0,0.0267164166666666,0.023849238,0.0005304999999999,0.0006145898
2019-01-22 20:00:00,155773664.0,144834860.0,2152552.0,1707829.0,9122,8049.0,0.0265474166666666,0.025497245,0.0006295,0.0008194981
2019-01-22 20:02:00,162983872.0,149550080.0,1534176.0,1934579.0,9477,8305.0,0.0279151666666666,0.026324216,0.00047375,0.00093563175
2019-01-22 20:04:00,175952808.0,155111460.0,2003352.0,1779424.0,10108,8664.0,0.0298101666666666,0.027228748,0.0006400833333333,0.000847752
2019-01-22 20:06:00,191803008.0,163830420.0,2350944.0,1994472.0,11089,9123.0,0.03270075,0.028742407,0.0007664166666666,0.0009438804
2019-01-22 20:08:00,216610704.0,173528080.0,2931224.0,2235846.0,12595,9671.0,0.03781075,0.03048325,0.0009024166666666,0.0010105054
2019-01-22 20:10:00,209121064.0,191231300.0,2534464.0,2880611.0,12159,10579.0,0.0362185,0.034460664,0.00082475,0.0014752871
2019-01-22 20:12:00,217718112.0,195498820.0,2949712.0,2586916.0,12478,10905.0,0.037528,0.03463317,0.0008709166666666,0.0012330199
2019-01-22 20:14:00,192205680.0,200747680.0,2197408.0,2755673.0,11160,11183.0,0.0332773333333333,0.03543013,0.0007713333333333,0.0012843919
2019-01-22 20:16:00,193475408.0,194459890.0,2427912.0,2318515.0,11289,10932.0,0.0332295,0.03368627,0.0007339166666666,0.001049953
2019-01-22 20:18:00,172980784.0,191934910.0,1920688.0,2271950.0,10035,10818.0,0.029381,0.032882366,0.0006171666666666,0.0009785454
2019-01-22 20:20:00,190181848.0,180063950.0,2701240.0,2019475.0,11125,10191.0,0.0327443333333333,0.030564629,0.0008064166666666,0.00085345027
2019-01-22 20:22:00,202720744.0,186163170.0,2358528.0,2559132.0,11598,10412.0,0.0344599166666666,0.032242075,0.00075175,0.001308847
2019-01-22 20:24:00,213130464.0,190871840.0,2496232.0,2471330.0,12218,10667.0,0.0364075833333333,0.033217937,0.0008210833333333,0.0011987474
2019-01-22 20:26:00,232346225.0,197464340.0,2890520.0,2642956.0,12473,11019.0,0.0371965833333333,0.03454689,0.0009155,0.0012787054
2019-01-22 20:28:00,204236896.0,205462800.0,2531536.0,2886558.0,11946,11363.0,0.0353989166666666,0.036369767,0.0007621666666666,0.001441527
2019-01-22 20:30:00,140753776.0,201160420.0,1712272.0,2491216.0,8348,11270.0,0.02425525,0.0348341,0.0004971666666666,0.0011085033
2019-01-22 20:32:00,133769200.0,170095470.0,1416232.0,1511849.0,7850,9761.0,0.0229041666666666,0.027567897,0.0004025833333333,0.00038083104
2019-01-22 20:34:00,163994688.0,155093060.0,1894248.0,1564915.0,9474,8840.0,0.027624,0.025025949,0.0005750833333333,0.0005143703
2019-01-22 20:36:00,140365960.0,159928320.0,1217200.0,2062484.0,8334,8978.0,0.0242590833333333,0.027193503,0.00040175,0.0009630036
2019-01-22 20:38:00,129780576.0,150525220.0,1284464.0,1516620.0,7673,8544.0,0.0223903333333333,0.025165867,0.00039725,0.00060434703
2019-01-22 20:40:00,156469856.0,139828160.0,1755984.0,1379388.0,9236,7941.0,0.0270805,0.02308741,0.0005606666666666,0.0004771645
2019-01-22 20:42:00,154898288.0,148696860.0,1932712.0,1896841.0,9062,8305.0,0.0266544166666666,0.025710281,0.0006075,0.0009171289
2019-01-22 20:44:00,130184856.0,150211620.0,1258088.0,1878678.0,7570,8402.0,0.0218539166666666,0.02611224,0.0003954166666666,0.0008915333
2019-01-22 20:46:00,152383984.0,137825020.0,1738528.0,1239586.0,8830,7810.0,0.0256500833333333,0.022993747,0.0004705833333333,0.0003624328
2019-01-22 20:48:00,118947696.0,143053840.0,1092920.0,1588390.0,7028,8025.0,0.019994,0.024520073,0.0003763333333333,0.0006159568
2019-01-22 20:50:00,140279784.0,131809880.0,1581752.0,1214357.0,8436,7465.0,0.0243375833333333,0.022092285,0.0005056666666666,0.00042541738
2019-01-22 20:52:00,150413032.0,135763700.0,1503184.0,1472687.0,8835,7662.0,0.0257208333333333,0.0231307,0.0004721666666666,0.00061013486
2019-01-22 20:54:00,131651824.0,141095680.0,1245784.0,1635066.0,7758,7897.0,0.0224249166666666,0.024137476,0.0003745,0.0006745049
2019-01-22 20:56:00,137002480.0,137963410.0,1368384.0,1552298.0,8153,7731.0,0.0236690833333333,0.02355505,0.0004133333333333,0.0006756799
2019-01-22 20:58:00,141813832.0,136288780.0,1419192.0,1476727.0,8336,7685.0,0.0240555833333333,0.022984944,0.0004880833333333,0.0005254643
2019-01-22 21:00:00,83652416.0,137630100.0,934488.0,1541315.0,5123,7745.0,0.0142158333333333,0.0234903,0.0002433333333333,0.0005868347
2019-01-22 21:02:00,114049952.0,114312540.0,1057616.0,839035.0,6715,6573.0,0.0194995,0.01829946,0.0003395833333333,0.00013688685
2019-01-22 21:04:00,118215800.0,115584740.0,1364632.0,1167320.0,7072,6531.0,0.0202058333333333,0.019202903,0.0003863333333333,0.00039084657
2019-01-22 21:06:00,160464256.0,117613860.0,1804872.0,1409378.0,9380,6588.0,0.02752025,0.020153442,0.0005718333333333,0.00059178064
2019-01-22 21:08:00,128803168.0,137991710.0,1376224.0,1953334.0,7698,7606.0,0.0221583333333333,0.02487827,0.0004024166666666,0.0010233228
2019-01-22 21:10:00,116330328.0,129928510.0,1205512.0,1260466.0,6886,7341.0,0.0198333333333333,0.02237075,0.0003506666666666,0.00044299624
2019-01-22 21:12:00,123565128.0,120440950.0,1227328.0,897671.0,7227,6854.0,0.0209469166666666,0.020000268,0.00036025,0.00013387368
2019-01-22 21:14:00,134501888.0,122477010.0,1080696.0,1211328.0,8002,6862.0,0.0234070833333333,0.02077343,0.0004216666666666,0.000430994
2019-01-22 21:16:00,130780488.0,127029540.0,1175248.0,1358201.0,7607,7102.0,0.0220114166666666,0.021876376,0.0003530833333333,0.00053247926
2019-01-22 21:18:00,151087728.0,125549520.0,1540800.0,1211686.0,8896,7039.0,0.0257778333333333,0.02167415,0.0005048333333333,0.0004335759
2019-01-22 21:20:00,135811280.0,136447060.0,1091568.0,1564586.0,7770,7580.0,0.02293875,0.023881175,0.00036675,0.0006797801
2019-01-22 21:22:00,140621232.0,132412710.0,1494776.0,1201109.0,8345,7420.0,0.0244044166666666,0.02282372,0.0004759999999999,0.0004042574
2019-01-22 21:24:00,152401280.0,136516850.0,1834856.0,1546732.0,8997,7607.0,0.0260461666666666,0.02379104,0.00057925,0.00069876685
2019-01-22 21:26:00,151926296.0,143238610.0,1554528.0,1738346.0,8824,7979.0,0.02582925,0.024928994,0.0005153333333333,0.0007904257
2019-01-22 21:28:00,135154648.0,142916340.0,1426376.0,1501273.0,7888,8019.0,0.0227764166666666,0.02458831,0.0004068333333333,0.00052956765
2019-01-22 21:30:00,137245912.0,138042820.0,1531976.0,1415833.0,8231,7761.0,0.0236475,0.023642516,0.0004865833333333,0.000537192
2019-01-22 21:32:00,146776088.0,135793420.0,1409200.0,1361730.0,8616,7672.0,0.0251470833333333,0.023098215,0.0004980833333333,0.00048923487
2019-01-22 21:34:00,148058577.0,142755100.0,1780600.0,1715835.0,8914,7948.0,0.0257406666666666,0.024869429,0.0005765833333333,0.0008649756
2019-01-22 21:36:00,147801360.0,144422380.0,1604976.0,1670303.0,8714,8105.0,0.0251176666666666,0.024772085,0.0004776666666666,0.00071028544
2019-01-22 21:38:00,137114808.0,144180500.0,1214616.0,1625398.0,8121,8104.0,0.0236536666666666,0.024772363,0.000443,0.00064766273
2019-01-22 21:40:00,129885736.0,142107680.0,1272104.0,1474499.0,7661,7999.0,0.0220376666666666,0.024449846,0.0004419166666666,0.00064068934
2019-01-22 21:42:00,143756000.0,135097650.0,1527360.0,1303602.0,8530,7648.0,0.0245188333333333,0.022733063,0.0004390833333333,0.0004753369
2019-01-22 21:44:00,138032376.0,139060740.0,1145144.0,1504708.0,8204,7821.0,0.0238160833333333,0.023590542,0.0004178333333333,0.0005967969
2019-01-22 21:46:00,139255872.0,136929170.0,1250568.0,1318550.0,8224,7737.0,0.0236734166666666,0.023229077,0.000441,0.00046481256
2019-01-22 21:48:00,133033872.0,136081420.0,1396432.0,1250690.0,7840,7694.0,0.0228271666666666,0.02316184,0.0004461666666666,0.00043650277
2019-01-22 21:50:00,127648968.0,133070400.0,1421856.0,1275134.0,7447,7507.0,0.02178275,0.022624249,0.000394,0.00047174987
2019-01-22 21:52:00,134152256.0,129461800.0,1282288.0,1283418.0,7990,7279.0,0.0229858333333333,0.021823227,0.0004,0.0004675146
2019-01-22 21:54:00,164303288.0,129294620.0,1847128.0,1339579.0,9590,7266.0,0.02822575,0.021763632,0.00056075,0.000432225
2019-01-22 21:56:00,177507896.0,144505400.0,2146712.0,1896498.0,10394,8013.0,0.0308151666666666,0.02538704,0.00068325,0.0008425474
2019-01-22 21:58:00,162997656.0,156283630.0,1708240.0,2149199.0,9469,8665.0,0.02765625,0.028098296,0.0005175833333333,0.0010164955
2019-01-22 22:00:00,153530952.0,154987980.0,1857432.0,1660004.0,9081,8705.0,0.02639625,0.026994765,0.0005509166666666,0.000652766
2019-01-22 22:02:00,164795256.0,152852600.0,2021864.0,1712746.0,9650,8592.0,0.0283723333333333,0.026251037,0.0006005,0.0006813569
2019-01-22 22:04:00,152920769.0,157281710.0,1309952.0,1986702.0,9007,8795.0,0.0262324166666666,0.027143875,0.0003857499999999,0.0008641337
2019-01-22 22:06:00,161367704.0,152672370.0,2207464.0,1637115.0,9535,8600.0,0.0280460833333333,0.02598101,0.0006541666666666,0.0006000005
2019-01-22 22:08:00,144852448.0,157666620.0,1502264.0,2161309.0,8511,8795.0,0.0253139166666666,0.027445855,0.0004239166666666,0.0010233889
2019-01-22 22:10:00,140879976.0,148358780.0,1305312.0,1514072.0,8162,8402.0,0.0239606666666666,0.025112169,0.00041625,0.00051955035
2019-01-22 22:12:00,139886584.0,146039570.0,1396560.0,1624628.0,8247,8193.0,0.0240913333333333,0.024976997,0.0003981666666666,0.0007318931
2019-01-22 22:14:00,150448848.0,142098690.0,1660464.0,1494442.0,8784,8005.0,0.0254913333333333,0.02393361,0.0005051666666666,0.0005761972
2019-01-22 22:16:00,127373520.0,143438580.0,1166816.0,1534703.0,7500,8070.0,0.0218995833333333,0.024421586,0.00039925,0.0005657066
2019-01-22 22:18:00,167370656.0,136132850.0,1966272.0,1381584.0,9715,7667.0,0.02878025,0.023120603,0.0005907499999999,0.0005521605
2019-01-22 22:20:00,148176984.0,149627700.0,1534208.0,1951273.0,8661,8308.0,0.0251045833333333,0.026121033,0.0005195833333333,0.00090372335
2019-01-22 22:22:00,142097552.0,145762910.0,1483888.0,1593044.0,8417,8188.0,0.0245785,0.025300836,0.0004715833333333,0.0006766672
2019-01-22 22:24:00,139250656.0,143368030.0,1298904.0,1501918.0,8194,8060.0,0.0240475833333333,0.024754383,0.00044825,0.000668557
2019-01-22 22:26:00,130322704.0,141099000.0,1081288.0,1369469.0,7726,7933.0,0.02260325,0.024144156,0.0003740833333333,0.0005953676
2019-01-22 22:28:00,125833912.0,136422720.0,1269600.0,1238337.0,7285,7694.0,0.0214154999999999,0.022842366,0.0003509166666666,0.00047216375
2019-01-22 22:30:00,172679056.0,130980024.0,2282536.0,1255895.0,10204,7370.0,0.0297553333333333,0.021964727,0.0006660833333333,0.0004532191
2019-01-22 22:32:00,137386232.0,151445360.0,1289184.0,2207504.0,8036,8365.0,0.0235173333333333,0.026638037,0.0004331666666666,0.0010649755
2019-01-22 22:34:00,93707784.0,141240850.0,940496.0,1418210.0,5672,7985.0,0.0161968333333333,0.024018228,0.0002762499999999,0.00045089703
2019-01-22 22:36:00,120245880.0,117219390.0,1218072.0,795510.0,7066,6754.0,0.02061425,0.019104384,0.0003446666666666,7.164008e-05
2019-01-22 22:38:00,127891392.0,118658376.0,1417168.0,1214132.0,7503,6659.0,0.0219726666666666,0.019833328,0.0004548333333333,0.00041225433
2019-01-22 22:40:00,103278248.0,125559920.0,1005736.0,1542387.0,6289,6967.0,0.0178495,0.021728838,0.0002855833333333,0.00075626525
2019-01-22 22:42:00,164258808.0,115301464.0,1824480.0,1004855.0,9671,6532.0,0.0283588333333333,0.019491635,0.0005658333333333,0.00036244097
2019-01-22 22:44:00,126008257.0,141283730.0,1222568.0,2090746.0,7552,7757.0,0.0217313333333333,0.025378952,0.00035825,0.0011718771
2019-01-22 22:46:00,167529432.0,129935940.0,1952728.0,1033967.0,9879,7390.0,0.0287358333333333,0.02206552,0.0006501666666666,0.00027096484
2019-01-22 22:48:00,133388080.0,147318510.0,1596248.0,1980674.0,7802,8164.0,0.0227098333333333,0.02607637,0.000478,0.00094205927
2019-01-22 22:50:00,151466240.0,135818960.0,1662280.0,1267421.0,9069,7690.0,0.026083,0.023093235,0.0005690833333333,0.00035986165
2019-01-22 22:52:00,138768088.0,145011490.0,1898496.0,1802542.0,8329,8093.0,0.0240282499999999,0.025209067,0.0005660833333333,0.0008344959
2019-01-22 22:54:00,142880968.0,140424370.0,1530528.0,1585808.0,8229,7930.0,0.0239381666666666,0.0238882,0.0004685,0.0005914404
2019-01-22 22:56:00,164265440.0,139092820.0,1818032.0,1595075.0,9694,7827.0,0.0281834999999999,0.023662178,0.000535,0.0006152932
2019-01-22 22:58:00,138734872.0,148099330.0,1431560.0,1889057.0,8179,8267.0,0.02385325,0.025745757,0.000445,0.00079553126
2019-01-22 23:00:00,187219568.0,140547940.0,2088384.0,1524160.0,10920,7907.0,0.0323644166666666,0.024097962,0.0006373333333333,0.00056403864
2019-01-22 23:02:00,189119064.0,161866300.0,2370680.0,2309326.0,10853,8927.0,0.0323575833333333,0.028966969,0.0007002499999999,0.0011667913
2019-01-22 23:04:00,156983352.0,170674050.0,1510736.0,2303367.0,9242,9452.0,0.0270798333333333,0.030522006,0.00045475,0.0011111512
2019-01-22 23:06:00,128932865.0,157850910.0,1820520.0,1449892.0,7806,8945.0,0.0221460833333333,0.02704622,0.0005373333333333,0.00043042994
2019-01-22 23:08:00,118430616.0,144283840.0,885984.0,1267740.0,7031,8230.0,0.0205166666666666,0.024127768,0.00030125,0.00039440717
2019-01-22 23:10:00,148083184.0,134041656.0,1449792.0,1227767.0,8664,7597.0,0.0255464166666666,0.022089286,0.0004631666666666,0.0004719596
2019-01-22 23:12:00,134021216.0,141438240.0,1409208.0,1719121.0,7939,7873.0,0.023118,0.024178358,0.0003941666666666,0.00080621365
2019-01-22 23:14:00,162566024.0,134393820.0,1885208.0,1301734.0,9544,7590.0,0.0278259166666666,0.022551613,0.0005496666666666,0.00038695015
2019-01-22 23:16:00,131441760.0,147761620.0,1207184.0,1882565.0,7786,8224.0,0.0228851666666666,0.025942918,0.0003981666666666,0.0008778578
2019-01-22 23:18:00,153557320.0,138097570.0,1812400.0,1325456.0,9028,7798.0,0.0263774166666666,0.023509264,0.0005426666666666,0.0004618805
2019-01-22 23:20:00,149060472.0,144965280.0,1913896.0,1771707.0,8718,8100.0,0.0254224166666666,0.025023323,0.00053725,0.00076446205
2019-01-22 23:22:00,128860416.0,143895380.0,1297912.0,1658986.0,7591,8084.0,0.0218223333333333,0.024915019,0.00040075,0.0006838412
2019-01-22 23:24:00,114623912.0,134096580.0,1115448.0,1129614.0,6675,7621.0,0.0194845,0.022473855,0.00034675,0.00031049055
2019-01-22 23:26:00,146381640.0,123739720.0,1485760.0,1006942.0,8608,7023.0,0.0251515833333333,0.020380288,0.0004865833333333,0.00024746146
2019-01-22 23:28:00,122502456.0,135230610.0,1273344.0,1674675.0,7272,7515.0,0.0209771666666666,0.023518655,0.0003771666666666,0.0008082513
2019-01-22 23:30:00,124699064.0,128007410.0,1248352.0,1294646.0,7404,7202.0,0.0213685833333333,0.02181741,0.0004115,0.0005329255
2019-01-22 23:32:00,144413248.0,127332500.0,1418616.0,1327117.0,8574,7134.0,0.02493875,0.021726057,0.0004455833333333,0.0005643158
2019-01-22 23:34:00,118115248.0,133661550.0,1217720.0,1493638.0,7025,7484.0,0.0202158333333333,0.023126572,0.0003813333333333,0.0006390139
2019-01-22 23:36:00,129824864.0,124485490.0,1571912.0,1010593.0,7468,7080.0,0.0216520833333333,0.020823635,0.0004465833333333,0.0002927562
2019-01-22 23:38:00,116309120.0,127059460.0,1009112.0,1440640.0,6881,7089.0,0.0200226666666666,0.021863516,0.0003368333333333,0.00064608833
2019-01-22 23:40:00,138655272.0,124029830.0,1250704.0,1166040.0,8170,6976.0,0.0238809166666666,0.021084629,0.0003940833333333,0.0005198943
2019-01-22 23:42:00,124957416.0,129088260.0,1180240.0,1267387.0,7376,7258.0,0.0213793333333333,0.022092732,0.0003440833333333,0.0005005199
2019-01-22 23:44:00,166927840.0,124464710.0,1929016.0,1284674.0,9732,6987.0,0.0289150833333333,0.020942587,0.0006216666666666,0.00043510864
2019-01-22 23:46:00,142369328.0,144682850.0,1334448.0,2147473.0,8367,7937.0,0.0244242499999999,0.025957594,0.00043575,0.0011198522
2019-01-22 23:48:00,163727489.0,139066030.0,1556840.0,1369821.0,8644,7822.0,0.02526125,0.023996547,0.000486,0.00047519905
2019-01-22 23:50:00,150546480.0,146887280.0,1869856.0,1707202.0,8756,8118.0,0.0255814166666666,0.025858147,0.0005629999999999,0.0008147509
2019-01-22 23:52:00,134873440.0,148327280.0,1303896.0,1773736.0,7987,8244.0,0.02336975,0.025750522,0.0003868333333333,0.0007939352
2019-01-22 23:54:00,102968624.0,138745140.0,1388488.0,1247874.0,6102,7872.0,0.0172832499999999,0.023191934,0.00037075,0.00031979877
2019-01-22 23:56:00,60536040.0,122813820.0,523256.0,1010751.0,3588,7015.0,0.0101468333333333,0.019964233,0.0001339166666666,0.00020524961
2019-01-22 23:58:00,94564680.0,93416660.0,1145616.0,224441.0,5653,5483.0,0.01608225,0.014117463,0.0002820833333333,0.0
2019-01-23 00:00:00,107560688.0,97831176.0,894888.0,975908.0,6314,5506.0,0.0182793333333333,0.01579402,0.000337,0.00033915357
2019-01-23 00:02:00,108051784.0,101498620.0,1088104.0,1040976.0,6335,5674.0,0.0182363333333333,0.017260648,0.0003238333333333,0.00040179314
2019-01-23 00:04:00,83658592.0,105887816.0,464352.0,1167472.0,4977,5892.0,0.0140033333333333,0.017930945,0.0001645833333333,0.00046912913
2019-01-23 00:06:00,79985624.0,94571450.0,692848.0,574373.0,4848,5394.0,0.0134921666666666,0.015486916,0.00022275,2.1063588e-05
2019-01-23 00:08:00,102309888.0,89145030.0,1193952.0,585128.0,6144,5081.0,0.0176155,0.0144711435,0.00032975,3.7408037e-05
2019-01-23 00:10:00,96871008.0,97560450.0,894440.0,1124874.0,5766,5450.0,0.0164951666666666,0.016685849,0.0002853333333333,0.00045937873
2019-01-23 00:12:00,92000640.0,97185550.0,687872.0,1024214.0,5482,5423.0,0.0157655,0.017047254,0.0002498333333333,0.000448241
2019-01-23 00:14:00,103308456.0,99339210.0,830456.0,1003230.0,6256,5520.0,0.0179845,0.0173266,0.0002546666666666,0.0005733686
2019-01-23 00:16:00,133231480.0,103263464.0,1473592.0,1028880.0,7878,5745.0,0.0229179166666666,0.0179845,0.0004655833333333,0.00053167826
2019-01-23 00:18:00,127440968.0,117141944.0,1249472.0,1388912.0,7466,6468.0,0.0218845833333333,0.020843264,0.00039875,0.00068645575
2019-01-23 00:20:00,135782568.0,120331150.0,1769896.0,1191091.0,8013,6713.0,0.0234739166666666,0.021116938,0.0005338333333333,0.0005019165
2019-01-23 00:22:00,113123696.0,126728580.0,1099768.0,1467670.0,6754,7051.0,0.0195086666666666,0.022310363,0.00037675,0.00065469084
2019-01-23 00:24:00,109032040.0,120732920.0,857384.0,1169494.0,6487,6779.0,0.0186785833333333,0.02083434,0.0002751666666666,0.0005023066
2019-01-23 00:26:00,99279200.0,114020616.0,929960.0,796714.0,5861,6461.0,0.01686975,0.019098174,0.0002579166666666,0.0001873987
2019-01-23 00:28:00,107866392.0,105944430.0,797584.0,703765.0,6298,6011.0,0.0182143333333333,0.017477652,0.0002968333333333,0.000113493115
2019-01-23 00:30:00,73149745.0,107619630.0,491800.0,869782.0,4518,6024.0,0.0125096666666666,0.0183752,0.0001623333333333,0.00034539987
2019-01-23 00:32:00,83946384.0,93028290.0,727704.0,393769.0,5054,5303.0,0.0143939166666666,0.015090331,0.0002157499999999,1.7081968e-05
2019-01-23 00:34:00,121852160.0,93455350.0,1369256.0,656662.0,7279,5267.0,0.0211005,0.01542297,0.0004395833333333,0.00027033765
2019-01-23 00:36:00,136560376.0,109816460.0,1270080.0,1463680.0,8115,6042.0,0.0238344166666666,0.019471621,0.0004099166666666,0.0008356719
2019-01-23 00:38:00,118621496.0,120223144.0,1357344.0,1420270.0,6957,6651.0,0.0200636666666666,0.021473866,0.0003885,0.00069380045
2019-01-23 00:40:00,93441768.0,117431830.0,931208.0,1123867.0,5533,6565.0,0.0159715833333333,0.020499062,0.00030125,0.00044027067
2019-01-23 00:42:00,103596472.0,104208720.0,1304568.0,628454.0,6149,5921.0,0.0179200833333333,0.017346937,0.0003820833333333,5.38113e-05
2019-01-23 00:44:00,115072696.0,105462504.0,1043024.0,1027354.0,6774,5896.0,0.0197481666666666,0.01788309,0.0003705,0.00037717554
2019-01-23 00:46:00,114120568.0,110711340.0,1092088.0,1143914.0,6772,6170.0,0.0197068333333333,0.019118696,0.0003748333333333,0.00050734094
2019-01-23 00:48:00,91863176.0,114193180.0,848216.0,1237265.0,5493,6357.0,0.0156766666666666,0.019756638,0.0002674166666666,0.0005907155
2019-01-23 00:50:00,78241912.0,103445670.0,580216.0,953992.0,4750,5825.0,0.0133579166666666,0.017170645,0.0002003333333333,0.00030977558
2019-01-23 00:52:00,110427760.0,93258470.0,958000.0,661012.0,6509,5290.0,0.0188180833333333,0.015198305,0.0003366666666666,0.00013100535
2019-01-23 00:54:00,113482488.0,103909784.0,1317976.0,1189091.0,6687,5767.0,0.019307,0.018046318,0.000388,0.00059975515
2019-01-23 00:56:00,103836440.0,106511096.0,991312.0,1137538.0,6219,5936.0,0.0179130833333333,0.01841491,0.0003390833333333,0.00045518222
2019-01-23 00:58:00,100288256.0,105820424.0,749160.0,969546.0,5998,5941.0,0.0172814166666666,0.017957905,0.0002244999999999,0.00033182043
2019-01-23 01:00:00,117185880.0,100442400.0,1096752.0,601748.0,6834,5705.0,0.0199004999999999,0.016976919,0.0003253333333333,1.3732197e-05
2019-01-23 01:02:00,89265128.0,111952020.0,558120.0,1233945.0,5325,6209.0,0.0152628333333333,0.019383436,0.0001846666666666,0.0005788564
2019-01-23 01:04:00,91785936.0,101554530.0,550416.0,757884.0,5520,5729.0,0.0156390833333333,0.017127091,0.0002115,0.00021490933
2019-01-23 01:06:00,48827248.0,95997350.0,232832.0,499240.0,3004,5476.0,0.0082755,0.015797287,7.7e-05,0.0
2019-01-23 01:08:00,54956584.0,74162744.0,330976.0,54033.0,3396,4287.0,0.0094353333333333,0.011396398,0.0001030833333333,0.0
2019-01-23 01:10:00,85192160.0,68156030.0,955920.0,183915.0,5062,3900.0,0.0144458333333333,0.010159875,0.0002670833333333,0.0
2019-01-23 01:12:00,78286832.0,78284376.0,707776.0,945465.0,4811,4301.0,0.0134575,0.0132940905,0.00022625,0.0003764436
2019-01-23 01:14:00,43600928.0,78003780.0,231296.0,656313.0,2642,4385.0,0.0073473333333333,0.0129681695,7.108333333333333e-05,8.692739e-05
2019-01-23 01:16:00,28677888.0,65948164.0,125752.0,386537.0,1781,3754.0,0.0048829166666666,0.0109399855,5.216666666666666e-05,0.00012682124
2019-01-23 01:18:00,27842864.0,51032228.0,128232.0,36579.0,1781,2938.0,0.004719,0.007502379,3.825e-05,0.0
