time,true_down,pred_down,true_up,pred_up,true_rnti,pred_rnti,true_rb_down,pred_rb_down,true_rb_up,pred_rb_up
2018-04-03 18:16:00,125724816.0,184698350.0,1086432.0,2261180.0,7703,10364.0,0.0212920833333333,0.03214622,0.0003503333333333,0.0009931362
2018-04-03 18:18:00,157972248.0,155060180.0,1399632.0,1126214.0,9251,8932.0,0.0269634999999999,0.025132328,0.0004929166666666,0.0002226621
2018-04-03 18:20:00,171091352.0,155837550.0,1736432.0,1567652.0,10084,8817.0,0.028876,0.026163852,0.00052275,0.0006210475
2018-04-03 18:22:00,209945776.0,160825010.0,2595928.0,1808884.0,12274,9037.0,0.0359573333333333,0.027240695,0.0008144166666666,0.0007382889
2018-04-03 18:24:00,130145696.0,179298580.0,999784.0,2578304.0,7738,9949.0,0.02187075,0.031982053,0.0003701666666666,0.0012804525
2018-04-03 18:26:00,149111368.0,151720510.0,1584352.0,1045557.0,8898,8703.0,0.02515725,0.024863644,0.0004755833333333,0.00016080003
2018-04-03 18:28:00,178171216.0,149191780.0,1635568.0,1445390.0,10440,8480.0,0.030205,0.024645004,0.000525,0.00041635457
2018-04-03 18:30:00,201378832.0,162068240.0,2462088.0,2150705.0,11752,9026.0,0.03444775,0.02814073,0.0007253333333333,0.0009992168
2018-04-03 18:32:00,173537544.0,176569400.0,1455576.0,2511976.0,10116,9793.0,0.0295265,0.031433973,0.0005424166666666,0.001207126
2018-04-03 18:34:00,193726960.0,170831090.0,2137712.0,1759413.0,11255,9625.0,0.03287425,0.029906865,0.0006757499999999,0.0007618813
2018-04-03 18:36:00,165167472.0,178704340.0,1606720.0,2134138.0,9845,9979.0,0.0283235,0.031209223,0.0005213333333333,0.0009789137
2018-04-03 18:38:00,205201240.0,167868450.0,2328904.0,1522504.0,11817,9530.0,0.0351180833333333,0.028287768,0.0006961666666666,0.00046212168
2018-04-03 18:40:00,153951544.0,184987200.0,1239584.0,2548628.0,9152,10251.0,0.0259943333333333,0.032528363,0.0003823333333333,0.0012517228
2018-04-03 18:42:00,148648929.0,165224380.0,1198720.0,1368762.0,8814,9428.0,0.0252291666666666,0.027617464,0.0003804166666666,0.00035911714
2018-04-03 18:44:00,152979640.0,156692080.0,1292480.0,1243303.0,9006,8948.0,0.02595225,0.02583151,0.000428,0.00031993096
2018-04-03 18:46:00,177790160.0,154952080.0,1872904.0,1493702.0,10360,8775.0,0.0305681666666666,0.025913801,0.0005863333333333,0.00056052645
2018-04-03 18:48:00,124483752.0,164165170.0,762560.0,1948913.0,7538,9190.0,0.0209154166666666,0.02834855,0.0002954999999999,0.0008858808
2018-04-03 18:50:00,199010664.0,141592300.0,2691272.0,797982.0,11599,8170.0,0.0343033333333333,0.023140142,0.0008166666666666,6.645898e-05
2018-04-03 18:52:00,153480192.0,169493600.0,1563344.0,2574302.0,9184,9338.0,0.0262733333333333,0.030150037,0.0005028333333333,0.001369096
2018-04-03 18:54:00,132476664.0,158407680.0,1010160.0,1629423.0,7978,8950.0,0.02280175,0.027221644,0.0003185,0.0006817782
2018-04-03 18:56:00,120705880.0,141304420.0,1087240.0,1003998.0,7241,8099.0,0.0204940833333333,0.023165451,0.0003421666666666,0.00014381667
2018-04-03 18:58:00,115445472.0,132122930.0,1118344.0,1063260.0,6899,7517.0,0.0194948333333333,0.021694224,0.0003420833333333,0.00029913953
2018-04-03 19:00:00,105129624.0,124287910.0,737480.0,1028399.0,6216,7056.0,0.0173647499999999,0.020467937,0.0002288333333333,0.00030616584
2018-04-03 19:02:00,121993760.0,113474500.0,1191360.0,751535.0,7254,6480.0,0.0204083333333333,0.01837823,0.0003718333333333,0.00011145239
2018-04-03 19:04:00,151041120.0,120247850.0,1434456.0,1311027.0,8919,6713.0,0.0257153333333333,0.020590056,0.0004709166666666,0.00063335936
2018-04-03 19:06:00,134836680.0,132075560.0,1212800.0,1487592.0,8075,7363.0,0.02300575,0.023118185,0.0003651666666666,0.00067346764
2018-04-03 19:08:00,156363264.0,131713144.0,1409744.0,1247552.0,9114,7396.0,0.0267343333333333,0.0227542,0.0004474166666666,0.00047100513
2018-04-03 19:10:00,173564016.0,139143260.0,1529456.0,1468298.0,10089,7772.0,0.0297269166666666,0.024330596,0.0005220833333333,0.0005764318
2018-04-03 19:12:00,136461000.0,151375340.0,1043688.0,1723396.0,8112,8396.0,0.02303,0.026956873,0.0003785833333333,0.00078737526
2018-04-03 19:14:00,173802056.0,139875340.0,1941384.0,962479.0,10203,7943.0,0.02945875,0.023574373,0.0005860833333333,0.00019835732
2018-04-03 19:16:00,191712592.0,154495870.0,1868816.0,1810144.0,11236,8599.0,0.03299525,0.02714958,0.0006255,0.00083117775
2018-04-03 19:18:00,180843760.0,170427140.0,2047592.0,2161612.0,10496,9440.0,0.0307605,0.030517258,0.000639,0.0011232233
2018-04-03 19:20:00,210495769.0,170347150.0,2352400.0,1872906.0,12308,9541.0,0.0364774166666666,0.029813858,0.0007796666666666,0.0008223555
2018-04-03 19:22:00,163149328.0,186920180.0,1548032.0,2501791.0,9466,10368.0,0.0277603333333333,0.033300415,0.0005698333333333,0.0012691005
2018-04-03 19:24:00,221660864.0,170497820.0,2657624.0,1499942.0,13044,9674.0,0.0386149166666666,0.02901913,0.0008805833333333,0.0005404304
2018-04-03 19:26:00,188700944.0,194230130.0,1974624.0,2755362.0,10975,10764.0,0.0319905833333333,0.034522064,0.000628,0.0014482028
2018-04-03 19:28:00,136989176.0,184842340.0,1399136.0,1879836.0,8085,10438.0,0.0231735,0.031635173,0.0004025,0.00070401636
2018-04-03 19:30:00,191254992.0,161602000.0,2191376.0,1394132.0,11072,9237.0,0.0325395,0.026492711,0.0007125833333333,0.0004260376
2018-04-03 19:32:00,152624824.0,174260820.0,1279456.0,2289635.0,9027,9735.0,0.0260515,0.030092862,0.0004294166666666,0.0010944768
2018-04-03 19:34:00,156271808.0,160393920.0,1365800.0,1437715.0,9238,9117.0,0.0263498333333333,0.026807604,0.0004395,0.00046312207
2018-04-03 19:36:00,234527248.0,157356080.0,2522440.0,1520328.0,13442,8904.0,0.0399463333333333,0.026596062,0.0007880833333333,0.00058108795
2018-04-03 19:38:00,161786712.0,192930620.0,1420000.0,2886526.0,9727,10604.0,0.0278405833333333,0.034745745,0.0005065833333333,0.0015818574
2018-04-03 19:40:00,215501784.0,171700820.0,2663024.0,1474000.0,12568,9783.0,0.03705525,0.028999066,0.0007775833333333,0.00041806427
2018-04-03 19:42:00,149091680.0,192813420.0,1132976.0,2698004.0,8768,10715.0,0.0250605,0.03412473,0.000352,0.0013660204
2018-04-03 19:44:00,201501832.0,166742620.0,2461256.0,1144071.0,11756,9587.0,0.0347564166666666,0.027472809,0.0008104166666666,0.00019268962
2018-04-03 19:46:00,212925784.0,185120700.0,2629752.0,2585013.0,12569,10301.0,0.03682425,0.032421842,0.0008384166666666,0.0013253072
2018-04-03 19:48:00,190147560.0,195823970.0,2091160.0,2706610.0,10935,10927.0,0.0323433333333333,0.03458062,0.0007330833333333,0.0013761914
2018-04-03 19:50:00,191500280.0,186985740.0,1772432.0,2132191.0,11060,10538.0,0.0325008333333333,0.032190353,0.0006205,0.0008981531
2018-04-03 19:52:00,160676944.0,188118460.0,1880088.0,2169319.0,9318,10552.0,0.0272961666666666,0.032456756,0.0005006666666666,0.0010160035
2018-04-03 19:54:00,165491008.0,171595940.0,1618088.0,1646261.0,9579,9750.0,0.0278385833333333,0.028637616,0.0005038333333333,0.00056259753
2018-04-03 19:56:00,183651832.0,167504420.0,1865144.0,1689669.0,10529,9479.0,0.0313121666666666,0.027879508,0.0006401666666666,0.0006067029
2018-04-03 19:58:00,154351752.0,172006910.0,1575832.0,2014432.0,8937,9649.0,0.025969,0.029523017,0.0004275833333333,0.0008643454
2018-04-03 20:00:00,170069216.0,161548430.0,1235808.0,1533313.0,9986,9158.0,0.0289366666666666,0.02693533,0.00044875,0.0005135984
2018-04-03 20:02:00,140891808.0,162544050.0,1563792.0,1688730.0,8292,9160.0,0.0237904166666666,0.027771646,0.0004685,0.0006607147
2018-04-03 20:04:00,165954864.0,151803400.0,1689688.0,1432226.0,9679,8607.0,0.02826,0.025451152,0.0005544166666666,0.00054153206
2018-04-03 20:06:00,183783560.0,156385580.0,1848904.0,1769938.0,10697,8771.0,0.0314650833333333,0.026815953,0.0006195833333333,0.0007759131
2018-04-03 20:08:00,127542728.0,166099730.0,1118040.0,1990256.0,7559,9258.0,0.0214070833333333,0.028982893,0.00032375,0.0009083682
2018-04-03 20:10:00,143285560.0,144152050.0,1539584.0,1031266.0,8568,8241.0,0.0247139166666666,0.023863446,0.00041625,0.00021643493
2018-04-03 20:12:00,161951560.0,143086050.0,1792952.0,1436219.0,9531,8079.0,0.0275231666666666,0.024124637,0.0005863333333333,0.0005431634
2018-04-03 20:14:00,153091360.0,149926700.0,992296.0,1753288.0,8951,8380.0,0.0259998333333333,0.025784861,0.0003918333333333,0.0007558628
2018-04-03 20:16:00,170350192.0,147234530.0,1706912.0,1340925.0,10200,8297.0,0.029188,0.025331277,0.0005224166666666,0.00051613926
2018-04-03 20:18:00,160485304.0,156778000.0,1553040.0,1720326.0,9558,8783.0,0.0277115,0.027126614,0.0005015833333333,0.00076859235
2018-04-03 20:20:00,156920656.0,157707780.0,1660640.0,1644966.0,9263,8866.0,0.0267665833333333,0.02726351,0.0004955,0.00073891494
2018-04-03 20:22:00,155605928.0,152764180.0,1524784.0,1462076.0,9216,8642.0,0.02614775,0.025987439,0.0004949166666666,0.0005018528
2018-04-03 20:24:00,156614520.0,151570900.0,1409480.0,1531566.0,9230,8542.0,0.0264415833333333,0.02584472,0.0004528333333333,0.0005733395
2018-04-03 20:26:00,161881912.0,150833890.0,1735712.0,1478731.0,9489,8502.0,0.0276998333333333,0.025685275,0.0005207499999999,0.00053295726
2018-04-03 20:28:00,118929552.0,156701390.0,933752.0,1858998.0,7238,8757.0,0.0201521666666666,0.02701728,0.0003349166666666,0.00086258835
2018-04-03 20:30:00,149201128.0,135940000.0,1247832.0,880591.0,8738,7833.0,0.0255885833333333,0.022085236,0.0004278333333333,9.123306e-05
2018-04-03 20:32:00,164277288.0,143682060.0,1827240.0,1608802.0,9651,8052.0,0.027814,0.024373172,0.0005434166666666,0.0006828578
2018-04-03 20:34:00,198701873.0,150428000.0,1839520.0,1810263.0,11616,8418.0,0.0339344166666666,0.025903033,0.0006103333333333,0.00073636405
2018-04-03 20:36:00,202116120.0,167712270.0,2433920.0,2137882.0,11883,9331.0,0.0347404166666666,0.02979097,0.0007796666666666,0.00093930616
2018-04-03 20:38:00,174987600.0,182034320.0,1936216.0,2524807.0,10241,10084.0,0.0297793333333333,0.032680992,0.0006064999999999,0.0012516257
2018-04-03 20:40:00,173178480.0,172880960.0,1685816.0,1776872.0,10080,9771.0,0.0291311666666666,0.029769007,0.000569,0.00062140345
2018-04-03 20:42:00,147449424.0,169594060.0,1652048.0,1690622.0,8778,9598.0,0.0252429166666666,0.029043248,0.00044325,0.00063157495
2018-04-03 20:44:00,115763952.0,157648980.0,928872.0,1511847.0,7051,8956.0,0.0196350833333333,0.026150193,0.0002803333333333,0.0004884927
2018-04-03 20:46:00,165156184.0,135868940.0,1522016.0,850670.0,9683,7846.0,0.0283425,0.021907395,0.0004611666666666,8.63512e-05
2018-04-03 20:48:00,156651928.0,150892930.0,1864656.0,1737152.0,9241,8432.0,0.0267193333333333,0.025785528,0.0005233333333333,0.0008021265
2018-04-03 20:50:00,148313736.0,151154420.0,937032.0,1728867.0,8848,8478.0,0.025235,0.026103733,0.0003311666666666,0.00076841144
2018-04-03 20:52:00,130120904.0,146010880.0,1138456.0,1270060.0,7855,8269.0,0.0221705833333333,0.024733162,0.0003230833333333,0.0004274096
2018-04-03 20:54:00,142574048.0,136826160.0,1400296.0,1033515.0,8560,7791.0,0.0242919999999999,0.022616621,0.000464,0.0002344093
2018-04-03 20:56:00,182482400.0,141052850.0,1942648.0,1447583.0,10857,7932.0,0.0312955833333333,0.024262274,0.0005736666666666,0.0006459645
2018-04-03 20:58:00,226227720.0,159613710.0,2552736.0,2079865.0,13242,8872.0,0.0389259166666666,0.028183827,0.0007773333333333,0.001037028
2018-04-03 21:00:00,193092136.0,185654320.0,2072880.0,2672602.0,11310,10251.0,0.03313275,0.033551913,0.0006570833333333,0.0013290042
2018-04-03 21:02:00,231858136.0,183477870.0,2656392.0,2187925.0,13220,10265.0,0.0397604166666666,0.032420505,0.0008474166666666,0.0009599737
2018-04-03 21:04:00,222532832.0,202771220.0,2686544.0,2811996.0,12906,11213.0,0.0383205833333333,0.036250867,0.0008538333333333,0.0013915387
2018-04-03 21:06:00,186606536.0,206234600.0,2344928.0,2704045.0,10904,11506.0,0.0319965833333333,0.036289454,0.0006673333333333,0.001215569
2018-04-03 21:08:00,156924744.0,192412080.0,1791008.0,2134255.0,9381,10887.0,0.0269789166666666,0.032769978,0.0005283333333333,0.00078686484
2018-04-03 21:10:00,154545760.0,175470540.0,1370688.0,1808168.0,9110,10006.0,0.0262354166666666,0.02898641,0.0004635,0.00061086303
2018-04-03 21:12:00,199887424.0,163068530.0,2497184.0,1541964.0,11542,9314.0,0.0340511666666666,0.026951194,0.0007536666666666,0.00047661716
2018-04-03 21:14:00,196724960.0,181029970.0,2055216.0,2633878.0,11367,10048.0,0.0337261666666666,0.031804625,0.0006314166666666,0.0013763395
2018-04-03 21:16:00,169863160.0,184897550.0,1727904.0,2325687.0,10001,10329.0,0.0288835,0.03238434,0.0005345,0.0011459328
2018-04-03 21:18:00,204771608.0,175116820.0,2341560.0,1792904.0,11961,9906.0,0.0350203333333333,0.029957823,0.0007370833333333,0.0007658684
2018-04-03 21:20:00,237365888.0,185775940.0,2891744.0,2298810.0,13774,10401.0,0.0406244999999999,0.032384444,0.0008481666666666,0.0010905307
2018-04-03 21:22:00,224227808.0,203400300.0,2732920.0,2789046.0,13049,11300.0,0.0387025,0.03617099,0.0008699999999999,0.0013538075
2018-04-03 21:24:00,249175072.0,210604300.0,2640184.0,2881887.0,14408,11698.0,0.0425069166666666,0.037403397,0.0008635,0.0014639694
2018-04-03 21:26:00,235081832.0,221208350.0,2986056.0,2887785.0,13711,12331.0,0.0403521666666666,0.03907453,0.0009449166666666,0.001332825
2018-04-03 21:28:00,206346544.0,223420720.0,2302688.0,2963510.0,12287,12497.0,0.0354965833333333,0.039210122,0.0007921666666666,0.0013848615
2018-04-03 21:30:00,194457096.0,212075820.0,2239528.0,2438531.0,11378,12018.0,0.03325325,0.03638616,0.0006816666666666,0.0010563408
2018-04-03 21:32:00,185054776.0,200485400.0,1735528.0,2290760.0,10807,11362.0,0.0314970833333333,0.03404969,0.0005118333333333,0.0009905738
2018-04-03 21:34:00,197119520.0,189403330.0,1784680.0,1804459.0,11591,10774.0,0.0334818333333333,0.03156671,0.0006115833333333,0.0006448423
2018-04-03 21:36:00,188440568.0,189766910.0,1600632.0,2038001.0,10901,10719.0,0.0317031666666666,0.032072656,0.00052525,0.0008208269
2018-04-03 21:38:00,199805304.0,184260640.0,1718624.0,1858877.0,11555,10415.0,0.0336266666666666,0.031122802,0.0005398333333333,0.0007111869
2018-04-03 21:40:00,175302712.0,187209400.0,1609856.0,2017995.0,10084,10525.0,0.02941475,0.032048013,0.0005245,0.0008544449
2018-04-03 21:42:00,186457000.0,175858160.0,1486592.0,1627345.0,11000,9946.0,0.03169375,0.029700162,0.0005285833333333,0.0005704651
2018-04-03 21:44:00,153642800.0,177848240.0,1130888.0,1779303.0,9085,10026.0,0.02600375,0.030272184,0.0003695833333333,0.00072685536
2018-04-03 21:46:00,168651576.0,163339330.0,1910480.0,1308035.0,9897,9288.0,0.0286193333333333,0.02732064,0.000543,0.00044182647
2018-04-03 21:48:00,196923440.0,164258200.0,2120496.0,1686730.0,11705,9244.0,0.0342238333333333,0.027633797,0.00069075,0.0006490858
2018-04-03 21:50:00,195414176.0,177960290.0,1657472.0,2337660.0,11341,9919.0,0.0328830833333333,0.031274945,0.00059,0.0011526628
2018-04-03 21:52:00,183890072.0,181836130.0,2037672.0,2104665.0,10885,10170.0,0.0314276666666666,0.031803045,0.0006630833333333,0.0009977242
2018-04-03 21:54:00,233119192.0,179848340.0,3077336.0,1977291.0,13523,10117.0,0.03958225,0.031143866,0.0009453333333333,0.0008735918
2018-04-03 21:56:00,177519408.0,201074620.0,1757600.0,2869300.0,10442,11153.0,0.0300856666666666,0.035745468,0.0005593333333333,0.0014317054
2018-04-03 21:58:00,180855592.0,184788370.0,2099912.0,1826913.0,10556,10487.0,0.0305539166666666,0.03131415,0.0006226666666666,0.0006556958
2018-04-03 22:00:00,146215464.0,181653470.0,1266944.0,2026219.0,8766,10255.0,0.0248751666666666,0.030691069,0.0003801666666666,0.00078651845
2018-04-03 22:02:00,157677864.0,160793740.0,1580712.0,1290438.0,9303,9254.0,0.0266421666666666,0.026211984,0.0004734166666666,0.00025006532
2018-04-03 22:04:00,120806160.0,157991330.0,810120.0,1538635.0,7273,8986.0,0.0203901666666666,0.025950026,0.0002819166666666,0.00044980727
2018-04-03 22:06:00,130861568.0,139109500.0,983312.0,1056578.0,7821,7997.0,0.0217853333333333,0.022375636,0.000298,0.00018756035
2018-04-03 22:08:00,127758144.0,134517310.0,1156048.0,1016292.0,7665,7707.0,0.0217230833333333,0.021909503,0.0003079166666666,0.00022182535
2018-04-03 22:10:00,157080152.0,129167690.0,1195656.0,1145065.0,9276,7355.0,0.0265695,0.021121582,0.0003818333333333,0.0002792789
2018-04-03 22:12:00,232639872.0,140804030.0,2807144.0,1568084.0,13514,7881.0,0.0398184166666666,0.02437977,0.0008770833333333,0.00068462343
2018-04-03 22:14:00,226506328.0,181614830.0,2843888.0,3071550.0,13290,9885.0,0.0391230833333333,0.033634175,0.0008785,0.0017425006
2018-04-03 22:16:00,222281912.0,196488620.0,2332904.0,2903626.0,12968,10835.0,0.0380663333333333,0.035912003,0.0007088333333333,0.001501684
2018-04-03 22:18:00,186096720.0,199062560.0,1594688.0,2331827.0,10983,11150.0,0.0314813333333333,0.035468306,0.0005481666666666,0.000992965
2018-04-03 22:20:00,180649568.0,189399730.0,1807200.0,1746385.0,10669,10730.0,0.03058975,0.032454476,0.0005404166666666,0.000648855
2018-04-03 22:22:00,223014416.0,183833230.0,2229088.0,1841256.0,13054,10402.0,0.03804875,0.031188903,0.00072875,0.0007348798
2018-04-03 22:24:00,206626544.0,199682400.0,1970704.0,2530515.0,12063,11150.0,0.0351004166666666,0.034829706,0.0006181666666666,0.0012036056
2018-04-03 22:26:00,216307208.0,196553300.0,2679944.0,2119661.0,12618,11084.0,0.0372639166666666,0.033737786,0.0007845,0.00084252417
2018-04-03 22:28:00,170951456.0,200747490.0,1921168.0,2497698.0,10199,11255.0,0.0289755833333333,0.034681264,0.0005445,0.0010459117
2018-04-03 22:30:00,191278480.0,181878500.0,2302408.0,1788097.0,11432,10373.0,0.032866,0.030358898,0.0006894999999999,0.00055801426
2018-04-03 22:32:00,187386857.0,184792780.0,2282768.0,2290289.0,11159,10422.0,0.0323694166666666,0.031692427,0.0006243333333333,0.0010129827
2018-04-03 22:34:00,207907008.0,182643180.0,1968248.0,2169985.0,12050,10316.0,0.0352221666666666,0.031238258,0.0006470833333333,0.0009367329
2018-04-03 22:36:00,224532560.0,189677760.0,2539096.0,2261271.0,12965,10632.0,0.0383259166666666,0.032917686,0.000808,0.0010177778
2018-04-03 22:38:00,150206848.0,200876540.0,1299568.0,2638982.0,8935,11187.0,0.0255141666666666,0.035439078,0.0004243333333333,0.0012758574
2018-04-03 22:40:00,150387880.0,171947300.0,1382016.0,1315124.0,8948,9856.0,0.0254650833333333,0.02848633,0.0004880833333333,0.00033909982
2018-04-03 22:42:00,157614208.0,161414990.0,1469312.0,1440709.0,9354,9203.0,0.0267114166666666,0.026580425,0.000473,0.0005013207
2018-04-03 22:44:00,162525257.0,160116020.0,1404384.0,1635820.0,9745,9055.0,0.0280252499999999,0.026928833,0.0004838333333333,0.0007276929
2018-04-03 22:46:00,179498072.0,159450900.0,1796640.0,1699202.0,10544,9002.0,0.0304131666666666,0.027039666,0.0006168333333333,0.0007562268
2018-04-03 22:48:00,199253208.0,166991250.0,2305944.0,1941976.0,11705,9350.0,0.0340273333333333,0.028680246,0.0007305833333333,0.00088174763
2018-04-03 22:50:00,124630744.0,179012670.0,981608.0,2398130.0,7447,9972.0,0.020859,0.03162207,0.0002930833333333,0.0011789752
2018-04-03 22:52:00,94342200.0,149001460.0,556216.0,948664.0,5766,8575.0,0.0157025,0.024312923,0.000176,8.5148065e-05
2018-04-03 22:54:00,104063872.0,123530230.0,683032.0,481688.0,6407,7216.0,0.01754525,0.018814363,0.0002253333333333,0.0
2018-04-03 22:56:00,127950224.0,113860030.0,1141888.0,628972.0,7771,6589.0,0.0218923333333333,0.018116303,0.00035375,0.0
2018-04-03 22:58:00,123574464.0,123081160.0,704552.0,1284950.0,7386,6899.0,0.02064775,0.021002268,0.0002506666666666,0.0006011125
2018-04-03 23:00:00,145831136.0,120726376.0,1454856.0,1010569.0,8726,6806.0,0.0247478333333333,0.02035384,0.0004246666666666,0.00035034143
2018-04-03 23:02:00,160533160.0,134023810.0,1149440.0,1549453.0,9500,7453.0,0.0272019166666666,0.023456119,0.0003821666666666,0.0007711172
2018-04-03 23:04:00,147186936.0,143183570.0,1389264.0,1435901.0,8782,8016.0,0.0251201666666666,0.025139194,0.0004381666666666,0.0006228934
2018-04-03 23:06:00,119395744.0,144356030.0,692680.0,1409742.0,7130,8110.0,0.0198031666666666,0.024971742,0.0002385,0.0005825253
2018-04-03 23:08:00,108805872.0,129153380.0,819160.0,623283.0,6465,7425.0,0.0181370833333333,0.021331446,0.0002438333333333,0.0
2018-04-03 23:10:00,112849736.0,119014584.0,1183112.0,435296.0,6794,6852.0,0.0190993333333333,0.019244937,0.0003481666666666,0.0
2018-04-03 23:12:00,136491792.0,120835016.0,1254936.0,1085701.0,8130,6809.0,0.0230908333333333,0.020286072,0.0004169166666666,0.0004669696
2018-04-03 23:14:00,105667208.0,129352450.0,760984.0,1438982.0,6457,7244.0,0.017796,0.022074975,0.0002395,0.00067165954
2018-04-03 23:16:00,192886256.0,117211710.0,2257872.0,791609.0,11119,6704.0,0.0329795833333333,0.019262172,0.0006550833333333,0.00014067854
2018-04-03 23:18:00,184070560.0,150906820.0,2060704.0,2288374.0,10790,8274.0,0.0312468333333333,0.027385948,0.000616,0.0012025161
2018-04-03 23:20:00,165520497.0,160878990.0,1673248.0,2054119.0,8881,8917.0,0.0251,0.028871296,0.0004670833333333,0.0009515906
2018-04-03 23:22:00,158319704.0,154819180.0,1392312.0,1593528.0,9339,8634.0,0.0266094166666666,0.026952628,0.0004071666666666,0.0006189835
2018-04-03 23:24:00,108076800.0,153171360.0,890224.0,1277824.0,6425,8649.0,0.0179954166666666,0.025906822,0.000278,0.00033233556
2018-04-03 23:26:00,124175528.0,131672360.0,1135928.0,779502.0,7330,7562.0,0.020938,0.021243008,0.0003576666666666,4.4021555e-05
2018-04-03 23:28:00,115089832.0,128025384.0,967200.0,1091394.0,6943,7258.0,0.0193559999999999,0.021087613,0.0002785,0.00028621647
2018-04-03 23:30:00,172467832.0,122935490.0,1723592.0,934976.0,10135,7010.0,0.029342,0.020272393,0.0005475833333333,0.00026916162
2018-04-03 23:32:00,138339560.0,144995730.0,922344.0,1786308.0,8033,8051.0,0.0233859166666666,0.025556253,0.0003076666666666,0.0008470425
2018-04-03 23:34:00,89127544.0,135794080.0,588248.0,1046001.0,5439,7681.0,0.0150841666666666,0.022738937,0.0001935833333333,0.00017784315
2018-04-03 23:36:00,120062608.0,113452760.0,888976.0,551555.0,7159,6545.0,0.02017425,0.0180006,0.0002731666666666,0.0
2018-04-03 23:38:00,119920008.0,120653736.0,1031488.0,1172863.0,7291,6774.0,0.0204028333333333,0.02048337,0.0002996666666666,0.0005323529
2018-04-03 23:40:00,98196440.0,121271770.0,1136840.0,1155210.0,6007,6828.0,0.01660625,0.02042078,0.0003058333333333,0.00044064614
2018-04-03 23:42:00,98548200.0,109844860.0,668224.0,804385.0,5988,6296.0,0.0164600833333333,0.018072316,0.0001645,0.00016804598
2018-04-03 23:44:00,77653368.0,102961820.0,507424.0,672850.0,4828,5877.0,0.0131608333333333,0.016597588,0.00015125,7.086483e-06
2018-04-03 23:46:00,83547248.0,91847304.0,464416.0,465671.0,5024,5279.0,0.01389475,0.014619913,0.0001345833333333,0.0
2018-04-03 23:48:00,78993496.0,85467650.0,633936.0,322649.0,4787,4897.0,0.0132779166666666,0.013660208,0.0001515833333333,0.0
2018-04-03 23:50:00,119529504.0,81420300.0,699216.0,439582.0,7030,4611.0,0.01999525,0.013431557,0.000252,0.0
2018-04-03 23:52:00,114941312.0,97562400.0,633608.0,898830.0,6849,5391.0,0.0193819166666666,0.017256787,0.0002245833333333,0.00034975584
2018-04-03 23:54:00,156556672.0,106036300.0,1611016.0,914780.0,9142,5876.0,0.0265616666666666,0.018698812,0.0004486666666666,0.0004125914
2018-04-03 23:56:00,122929280.0,129261030.0,874216.0,1737646.0,7160,7059.0,0.0205489166666666,0.023506591,0.0002615833333333,0.0009230032
2018-04-03 23:58:00,112206112.0,119558770.0,1040920.0,769792.0,6969,6751.0,0.0190720833333333,0.02054713,0.0003046666666666,7.732816e-05
2018-04-04 00:00:00,92490376.0,116428870.0,596144.0,830511.0,5496,6618.0,0.01529875,0.019411925,0.0001790833333333,0.00013211464
2018-04-04 00:02:00,133075096.0,102622120.0,885648.0,431182.0,7975,5894.0,0.0226121666666666,0.01666908,0.00037675,0.0
2018-04-04 00:04:00,107094168.0,119063096.0,965408.0,1268592.0,6297,6614.0,0.0181790833333333,0.02090928,0.0003387499999999,0.00063050876
2018-04-04 00:06:00,114427040.0,112972220.0,1011640.0,861819.0,6961,6352.0,0.0193296666666666,0.019350328,0.0003244166666666,0.00034603412
2018-04-04 00:08:00,108909664.0,112936990.0,921608.0,819518.0,6614,6394.0,0.0184519166666666,0.018880107,0.000281,0.00022122278
2018-04-04 00:10:00,105480712.0,112130320.0,633400.0,1061055.0,6347,6283.0,0.0178248333333333,0.01910788,0.0002299166666666,0.00042184908
2018-04-04 00:12:00,157829712.0,108714184.0,1815720.0,727711.0,9223,6163.0,0.02717925,0.018096572,0.0005563333333333,0.00016413933
2018-04-04 00:14:00,81824705.0,133914310.0,793088.0,1946633.0,5003,7334.0,0.0138425,0.023881841,0.0002138333333333,0.0010121377
2018-04-04 00:16:00,72737088.0,105848760.0,421168.0,483339.0,4503,6119.0,0.0122720833333333,0.017313244,0.00013775,0.0
2018-04-04 00:18:00,129188888.0,90507480.0,871856.0,317694.0,7549,5234.0,0.02190025,0.014317485,0.00029975,0.0
2018-04-04 00:20:00,109812408.0,109771120.0,942424.0,1171852.0,6536,6056.0,0.0186893333333333,0.019226847,0.000313,0.00056824455
2018-04-04 00:22:00,120230808.0,109122390.0,1030944.0,928743.0,7012,6107.0,0.0202909166666666,0.018638838,0.0003425833333333,0.0003603266
2018-04-04 00:24:00,140252008.0,111670950.0,1442896.0,947214.0,8458,6251.0,0.0240505,0.018992383,0.0004565833333333,0.0002675778
2018-04-04 00:26:00,85931008.0,123844770.0,705776.0,1497390.0,5262,6866.0,0.0145813333333333,0.02178884,0.0002255,0.0006228536
2018-04-04 00:28:00,143469808.0,103632936.0,1507888.0,576447.0,8476,5947.0,0.0245944166666666,0.017189963,0.0004666666666666,1.4649568e-05
2018-04-04 00:30:00,100197496.0,125061870.0,855032.0,1669847.0,6046,6878.0,0.017011,0.022277541,0.0003035,0.00089443376
2018-04-04 00:32:00,67409216.0,111094880.0,344136.0,808343.0,4165,6300.0,0.011482,0.018888423,0.0001015833333333,0.0002600256
