time,true_down,pred_down,true_up,pred_up,true_rnti,pred_rnti,true_rb_down,pred_rb_down,true_rb_up,pred_rb_up
2018-03-01 05:44:00,21214928.0,28316606.0,30904.0,0.0,1393,1456.0,0.00361025,0.0065605897,7.166666666666666e-06,0.00024854913
2018-03-01 05:46:00,24614472.0,23434242.0,50328.0,0.0,1495,1253.0,0.0039988333333333,0.003235299,2.0916666666666662e-05,0.0
2018-03-01 05:48:00,24529936.0,24529412.0,94224.0,0.0,1587,1251.0,0.0040877499999999,0.0044766837,2.008333333333333e-05,0.0
2018-03-01 05:50:00,24572744.0,23643792.0,55400.0,0.0,1542,1207.0,0.0040325,0.003946171,1.85e-05,0.0
2018-03-01 05:52:00,25236792.0,21879832.0,97024.0,0.0,1588,1116.0,0.0042008333333333,0.0038594985,2.325e-05,0.0
2018-03-01 05:54:00,25490616.0,20215682.0,67360.0,0.0,1617,1048.0,0.004329,0.0033029662,1.7916666666666667e-05,0.0
2018-03-01 05:56:00,22545552.0,20260770.0,3504.0,0.0,1445,1025.0,0.00367075,0.0033377765,3.583333333333334e-06,0.0
2018-03-01 05:58:00,28148560.0,16987400.0,19136.0,0.0,1728,888.0,0.0045315,0.0027381394,3.333333333333333e-06,0.0
2018-03-01 06:00:00,36430792.0,21195022.0,89304.0,0.0,2360,1132.0,0.0061953333333333,0.0043355515,2.858333333333333e-05,0.0
2018-03-01 06:02:00,31669240.0,28299264.0,52320.0,0.0,2010,1459.0,0.0052378333333333,0.005819342,3.4416666666666665e-05,0.0
2018-03-01 06:04:00,28111760.0,34174364.0,20144.0,0.0,1776,1733.0,0.004663,0.0069786073,1.4083333333333331e-05,0.0001803156
2018-03-01 06:06:00,26105720.0,28879542.0,96280.0,0.0,1659,1565.0,0.0043136666666666,0.0049843686,3.85e-05,0.0
2018-03-01 06:08:00,25755496.0,34963156.0,9432.0,0.0,1621,1778.0,0.0043356666666666,0.006270434,9.833333333333336e-06,9.509193e-05
2018-03-01 06:10:00,20499160.0,41902070.0,15824.0,187639.0,1322,2182.0,0.0035625833333333,0.007909595,5.333333333333333e-06,0.0004047216
2018-03-01 06:12:00,22287672.0,29229486.0,3280.0,0.0,1424,1744.0,0.00368525,0.003941688,2.5e-06,0.0
2018-03-01 06:14:00,83763336.0,21106652.0,594384.0,0.0,5038,1274.0,0.01415825,0.0013417455,0.0001960833333333,0.0
2018-03-01 06:16:00,61623496.0,51857896.0,490104.0,1009144.0,3739,2685.0,0.01054025,0.010035335,0.0001634166666666,0.00036999639
2018-03-01 06:18:00,40494104.0,58888600.0,309680.0,735024.0,2460,3174.0,0.0068109166666666,0.011076352,9.975e-05,0.000294544
2018-03-01 06:20:00,61631120.0,54317280.0,251696.0,325885.0,3825,3014.0,0.01030175,0.0098552415,0.0001090833333333,0.000109228386
2018-03-01 06:22:00,38524248.0,58713520.0,179776.0,174272.0,2363,3305.0,0.0065169166666666,0.010413562,5.991666666666667e-05,0.0
2018-03-01 06:24:00,23018216.0,61225596.0,33200.0,341493.0,1466,3358.0,0.0039145833333333,0.010197917,9e-06,0.0002647591
2018-03-01 06:26:00,23938368.0,38679056.0,47304.0,0.0,1456,2381.0,0.0038164166666666,0.004425428,2.3e-05,0.0
2018-03-01 06:28:00,23940944.0,33282220.0,41360.0,0.0,1557,1908.0,0.0039948333333333,0.0054586907,1.225e-05,0.0
2018-03-01 06:30:00,26854192.0,26795462.0,29016.0,0.0,1635,1528.0,0.0044029166666666,0.003216984,1.5333333333333334e-05,0.0
2018-03-01 06:32:00,26372040.0,26969466.0,42664.0,0.0,1715,1489.0,0.004467,0.004874402,1.2916666666666666e-05,0.0
2018-03-01 06:34:00,26062784.0,27428154.0,125552.0,0.0,1648,1479.0,0.0044049166666666,0.005035628,2.8e-05,0.0
2018-03-01 06:36:00,30870064.0,24742870.0,71448.0,0.0,1865,1313.0,0.0048601666666666,0.0037499007,2.1916666666666663e-05,0.0
2018-03-01 06:38:00,31032472.0,24409898.0,228536.0,0.0,1938,1290.0,0.00514475,0.003978665,4.883333333333333e-05,0.0
2018-03-01 06:40:00,37014568.0,25631506.0,241848.0,0.0,2384,1347.0,0.0063740833333333,0.004001968,6.133333333333334e-05,0.0
2018-03-01 06:42:00,34476264.0,30106780.0,58640.0,117286.0,2094,1612.0,0.0057390833333333,0.0050680484,1.7e-05,0.0
2018-03-01 06:44:00,46313369.0,26658682.0,201264.0,0.0,2870,1499.0,0.0076725833333333,0.0042369547,7.791666666666667e-05,0.0
2018-03-01 06:46:00,28819736.0,39874500.0,48400.0,371553.0,1806,2117.0,0.00482225,0.00749979,1.2166666666666668e-05,7.23706e-05
2018-03-01 06:48:00,31287792.0,32055354.0,164608.0,0.0,2015,1832.0,0.0053268333333333,0.004581651,4.875e-05,0.0
2018-03-01 06:50:00,34921568.0,33716844.0,156776.0,37286.0,2088,1893.0,0.0057440833333333,0.006119158,4.933333333333333e-05,0.0
2018-03-01 06:52:00,30653472.0,32306236.0,3672.0,0.0,1910,1812.0,0.0049984166666666,0.005676933,1.15e-05,0.0
2018-03-01 06:54:00,30941232.0,32258808.0,38976.0,0.0,1950,1757.0,0.0052329166666666,0.00611951,1.55e-05,0.0
2018-03-01 06:56:00,37407400.0,32971312.0,114128.0,0.0,2331,1741.0,0.00636875,0.0061824354,3.458333333333333e-05,0.0
2018-03-01 06:58:00,56617000.0,34299150.0,200776.0,0.0,3497,1802.0,0.0095759166666666,0.0061686346,8.783333333333333e-05,0.0
2018-03-01 07:00:00,40324720.0,45436696.0,151064.0,2987.0,2566,2381.0,0.0069064166666666,0.00817757,6.016666666666667e-05,1.3659653e-05
2018-03-01 07:02:00,36013240.0,40259676.0,155024.0,0.0,2255,2178.0,0.00599775,0.006593623,3.3583333333333334e-05,0.0
2018-03-01 07:04:00,35882552.0,35932564.0,85584.0,0.0,2273,1964.0,0.005925,0.005860525,3.983333333333333e-05,0.0
2018-03-01 07:06:00,36969328.0,46859364.0,36368.0,413478.0,2318,2425.0,0.00606475,0.0092890905,2.225e-05,0.00051939616
2018-03-01 07:08:00,69734960.0,39726376.0,346512.0,0.0,4258,2205.0,0.0117889166666666,0.0070120264,0.0001049166666666,0.0
2018-03-01 07:10:00,31553632.0,54244250.0,73256.0,96853.0,1971,2948.0,0.0052220833333333,0.009397686,1.975e-05,0.0
2018-03-01 07:12:00,45447912.0,41963416.0,198488.0,0.0,2744,2361.0,0.0074258333333333,0.0061776284,5.95e-05,0.0
2018-03-01 07:14:00,53516696.0,42166720.0,302504.0,0.0,3194,2347.0,0.0088580833333333,0.0072510256,8.183333333333333e-05,0.0
2018-03-01 07:16:00,55806176.0,44974364.0,159592.0,0.0,3525,2471.0,0.0094855833333333,0.0075227767,4.641666666666667e-05,0.0
2018-03-01 07:18:00,53139168.0,47522376.0,275920.0,49598.0,3295,2646.0,0.0089719166666666,0.008038692,6.433333333333333e-05,0.0
2018-03-01 07:20:00,56443088.0,49636852.0,198984.0,191427.0,3461,2724.0,0.0094455833333333,0.008324394,6.433333333333333e-05,0.0
2018-03-01 07:22:00,58993704.0,52646356.0,452704.0,293358.0,3679,2880.0,0.00990925,0.00925523,0.0001354166666666,0.0
2018-03-01 07:24:00,60602048.0,52149696.0,311328.0,72487.0,3675,2931.0,0.0101770833333333,0.008860304,9.55e-05,0.0
2018-03-01 07:26:00,64601856.0,55520420.0,307224.0,319429.0,4072,3056.0,0.0110555833333333,0.009744998,0.0001201666666666,0.0
2018-03-01 07:28:00,60746496.0,62463484.0,394656.0,398403.0,3675,3437.0,0.0101365,0.0109824855,0.0001048333333333,8.8614885e-05
2018-03-01 07:30:00,67049400.0,62555040.0,380248.0,354960.0,4111,3483.0,0.011394,0.010572181,0.0001233333333333,8.06525e-06
2018-03-01 07:32:00,53082464.0,62956140.0,179584.0,324988.0,3360,3545.0,0.0087999166666666,0.010179631,5.991666666666667e-05,0.0
2018-03-01 07:34:00,96977320.0,62804144.0,1011520.0,396688.0,5935,3493.0,0.0167823333333333,0.01111157,0.00027225,0.00013967398
2018-03-01 07:36:00,130415896.0,80498776.0,1383080.0,926881.0,7862,4412.0,0.02229625,0.014362918,0.0004230833333333,0.0004112204
2018-03-01 07:38:00,189215120.0,101193200.0,2131632.0,1341463.0,11065,5545.0,0.0324179999999999,0.018566871,0.0006919166666666,0.00057529076
2018-03-01 07:40:00,159790512.0,139733810.0,1724296.0,2285627.0,9275,7559.0,0.02713175,0.026576173,0.0005296666666666,0.0012160958
2018-03-01 07:42:00,105517600.0,144458060.0,795288.0,1744132.0,6277,7997.0,0.0179040833333333,0.026286028,0.0002876666666666,0.0007570318
2018-03-01 07:44:00,103275800.0,123012770.0,639120.0,744907.0,6129,7020.0,0.0174884166666666,0.020649351,0.0002154166666666,0.0
2018-03-01 07:46:00,50992048.0,113920950.0,105800.0,633283.0,3104,6515.0,0.0084116666666666,0.018385004,3.716666666666667e-05,0.0
2018-03-01 07:48:00,54142464.0,84701900.0,182104.0,0.0,3371,5009.0,0.0090353333333333,0.012268648,7.408333333333334e-05,0.0
2018-03-01 07:50:00,57277736.0,71925670.0,331976.0,0.0,3512,4202.0,0.0095957499999999,0.010678862,6.758333333333334e-05,0.0
2018-03-01 07:52:00,68258888.0,65832790.0,446400.0,115219.0,4122,3785.0,0.0113906666666666,0.009656545,0.0001103333333333,0.0
2018-03-01 07:54:00,97902664.0,67926760.0,694584.0,547654.0,5975,3774.0,0.0169120833333333,0.011283089,0.00024125,0.00013014472
2018-03-01 07:56:00,68498640.0,85717730.0,562472.0,1074650.0,4233,4667.0,0.011627627118644,0.015371504,0.0001743220338983,0.0006015143
2018-03-01 07:58:00,82408608.0,76436370.0,415808.0,516070.0,5111,4301.0,0.0138459166666666,0.012964715,0.00012925,9.324283e-05
2018-03-01 08:00:00,115452560.0,78905840.0,945720.0,425855.0,6942,4451.0,0.019835294117647,0.013259552,0.0002950420168067,0.0
2018-03-01 08:02:00,88379120.0,93123250.0,758592.0,934127.0,5325,5162.0,0.0148056666666666,0.016439533,0.0002235,0.00026310253
2018-03-01 08:04:00,89168656.0,88995770.0,592096.0,608334.0,5413,4999.0,0.0150941666666666,0.015619088,0.0001874166666666,0.00012434648
2018-03-01 08:06:00,69706952.0,86543070.0,328416.0,291247.0,4224,4919.0,0.011572,0.014560696,0.0001155833333333,0.0
2018-03-01 08:08:00,97515360.0,77997170.0,547240.0,186309.0,5790,4431.0,0.0162961666666666,0.012786994,0.00017875,0.0
2018-03-01 08:10:00,90411184.0,87409760.0,602120.0,666401.0,5440,4822.0,0.01522025,0.015264318,0.0002223333333333,0.0002521201
2018-03-01 08:12:00,87897464.0,88664790.0,622648.0,510744.0,5378,4952.0,0.0148731666666666,0.015277482,0.00019175,0.00014559882
2018-03-01 08:14:00,63510944.0,85743270.0,372240.0,402619.0,3956,4836.0,0.0106874166666666,0.014490056,0.0001243333333333,0.0
2018-03-01 08:16:00,62734584.0,77821920.0,305656.0,306387.0,3882,4393.0,0.01066475,0.01276197,0.00010025,1.8051083e-05
2018-03-01 08:18:00,102915792.0,70392230.0,825176.0,122716.0,6093,3999.0,0.0177413445378151,0.011434914,0.0002605882352941,0.0
2018-03-01 08:20:00,171786856.0,88280456.0,1683168.0,928068.0,9865,4800.0,0.0302052136752136,0.015918491,0.0005650427350427,0.0005253581
2018-03-01 08:22:00,72956584.0,126080984.0,504448.0,1947140.0,4515,6737.0,0.0125540336134453,0.023944542,0.0001736974789915,0.0011603682
2018-03-01 08:24:00,106778144.0,101058740.0,667504.0,470015.0,6401,5735.0,0.0180479166666666,0.016722783,0.0002299166666666,0.0
2018-03-01 08:26:00,86096008.0,101946890.0,538344.0,727829.0,4991,5774.0,0.0146011764705882,0.01687306,0.0001705882352941,3.0330633e-05
2018-03-01 08:28:00,166774416.0,92549500.0,41527928.0,481980.0,4551,5263.0,0.0614540336134453,0.015092219,0.0204209243697479,0.0
2018-03-01 08:30:00,212273376.0,180506620.0,29230976.0,25464744.0,4986,5737.0,0.0701669166666666,0.055764083,0.0181406666666666,0.018455131
2018-03-01 08:32:00,427657640.0,189710940.0,39004280.0,25390594.0,5087,6028.0,0.1573704166666666,0.061735652,0.0185169166666666,0.01878894
2018-03-01 08:34:00,70222792.0,286579900.0,41989136.0,31570010.0,4005,8264.0,0.0338181666666666,0.09356436,0.0220302499999999,0.022795131
2018-03-01 08:36:00,90144072.0,190023260.0,11039120.0,29882350.0,5034,6158.0,0.0272876315789473,0.066496775,0.0069733333333333,0.0213408
2018-03-01 08:38:00,90191056.0,123943330.0,875112.0,13094164.0,5380,5404.0,0.0173506603773584,0.037320893,0.0002326415094339,0.009180822
2018-03-01 08:40:00,93813656.0,94425736.0,685008.0,2502200.0,5539,5432.0,0.0180283809523809,0.019355467,0.0002889523809523,0.0011651532
2018-03-01 08:42:00,98699968.0,97165816.0,597536.0,1470946.0,5969,5578.0,0.0192621153846153,0.017540088,0.0002299038461538,0.00050471124
2018-03-01 08:44:00,100154928.0,102018760.0,734328.0,1284072.0,5828,5791.0,0.0207569791666666,0.017976731,0.0003188541666666,0.00051724445
2018-03-01 08:46:00,85660817.0,103262984.0,781280.0,1210531.0,5241,5764.0,0.0168266990291262,0.01832222,0.0002435922330097,0.0005267029
2018-03-01 08:48:00,73170624.0,98015656.0,528792.0,989728.0,4511,5491.0,0.0145989215686274,0.016797641,0.0001751960784313,0.00036354575
2018-03-01 08:50:00,94917944.0,85552490.0,733152.0,493852.0,5719,4881.0,0.0188450980392156,0.014070423,0.0002648039215686,0.0
2018-03-01 08:52:00,109871344.0,92258430.0,814136.0,979828.0,6492,5092.0,0.0222897,0.016298048,0.000366,0.00040654512
2018-03-01 08:54:00,71330320.0,102729320.0,377168.0,1078177.0,4271,5605.0,0.0133778504672897,0.018717963,0.0001108411214953,0.00054891343
2018-03-01 08:56:00,65786336.0,84489250.0,330456.0,163880.0,4118,4799.0,0.0123713761467889,0.014068963,0.000110366972477,0.0
2018-03-01 08:58:00,65463056.0,76598770.0,451728.0,194764.0,4069,4321.0,0.0137334693877551,0.012654606,0.0001395918367346,0.0
2018-03-01 09:00:00,71261376.0,74100136.0,364640.0,417537.0,4255,4099.0,0.0153627173913043,0.012115571,0.0001895652173913,1.06657e-05
2018-03-01 09:02:00,68002760.0,74564650.0,569312.0,507968.0,3998,4083.0,0.014802967032967,0.013013273,0.000217912087912,0.000118097436
2018-03-01 09:04:00,75413608.0,69908920.0,543200.0,282629.0,4538,3880.0,0.016735934065934,0.011820263,0.0002001098901098,0.0
2018-03-01 09:06:00,90594440.0,73821720.0,597696.0,594989.0,5407,4022.0,0.0185806122448979,0.012741061,0.0002414285714285,5.9940387e-05
2018-03-01 09:08:00,53659544.0,82316350.0,311976.0,823246.0,3364,4474.0,0.0120213333333333,0.014965252,0.0001035555555555,0.00028171838
2018-03-01 09:10:00,67208432.0,66677110.0,477872.0,27138.0,4033,3784.0,0.0139714583333333,0.010943172,0.0001498958333333,0.0
2018-03-01 09:12:00,56231720.0,68271160.0,340024.0,505912.0,3457,3754.0,0.0121599999999999,0.011785356,0.0001177419354838,2.0879981e-05
2018-03-01 09:14:00,51599240.0,63334176.0,279112.0,375593.0,3043,3495.0,0.0106773404255319,0.010906009,9.9468085106383e-05,0.0
2018-03-01 09:16:00,74598168.0,57499108.0,477320.0,137993.0,4573,3184.0,0.0139345945945945,0.009535161,0.000173063063063,0.0
2018-03-01 09:18:00,53295816.0,69354210.0,214784.0,786728.0,3276,3727.0,0.0093558771929824,0.012436127,7.271929824561404e-05,0.0003525854
2018-03-01 09:20:00,89302272.0,58055116.0,657752.0,0.0,5288,3303.0,0.0150049579831932,0.009582032,0.0002061344537815,0.0
2018-03-01 09:22:00,139745624.0,71516950.0,23244520.0,609713.0,4899,3919.0,0.0667928865979381,0.0127281295,0.018510618556701,0.00013282636
2018-03-01 09:24:00,96622968.0,153410510.0,25087672.0,18684092.0,4427,4961.0,0.056145376344086,0.046588734,0.024165376344086,0.014113065
2018-03-01 09:26:00,130126944.0,157837100.0,24161736.0,24350582.0,3849,4845.0,0.0635372043010752,0.054227866,0.0208722580645161,0.018932875
2018-03-01 09:28:00,119217024.0,156208780.0,25792688.0,23845398.0,4136,4783.0,0.0611273195876288,0.05533224,0.0223170103092783,0.0184936
2018-03-01 09:30:00,104822474.0,154952140.0,23549872.0,24598400.0,4144,4773.0,0.0527002150537634,0.056141973,0.0259624731182795,0.018990869
2018-03-01 09:32:00,117848760.0,149211700.0,37110096.0,25034650.0,4499,4680.0,0.0595755769230769,0.055168442,0.0333292307692307,0.019742187
2018-03-01 09:34:00,161493640.0,165102200.0,23658008.0,31550762.0,4544,5040.0,0.0704646464646464,0.06309711,0.0194860606060606,0.024621444
2018-03-01 09:36:00,71396392.0,161816820.0,28250312.0,25190562.0,4414,5228.0,0.0394183495145631,0.058869276,0.0200555339805825,0.019549286
2018-03-01 09:38:00,42833800.0,137738880.0,25957920.0,24559878.0,4088,4635.0,0.0298064,0.051454216,0.0217694,0.018721297
2018-03-01 09:40:00,183569656.0,118827550.0,24408784.0,24088078.0,4467,4051.0,0.0753816161616161,0.046296768,0.0223862626262626,0.018603329
2018-03-01 09:42:00,132356992.0,160799150.0,23783768.0,25072028.0,4069,5093.0,0.0581625999999999,0.05789834,0.0197323999999999,0.019450862
2018-03-01 09:44:00,210050040.0,153646850.0,18744648.0,23549020.0,4779,4935.0,0.0781280769230769,0.05546277,0.016085,0.018151553
2018-03-01 09:46:00,121488952.0,171565200.0,708224.0,20023018.0,7118,5717.0,0.0204173333333333,0.057498384,0.000251,0.0152919125
2018-03-01 09:48:00,88160816.0,111207410.0,578880.0,2631030.0,5251,6086.0,0.0152721551724137,0.02622144,0.0002343965517241,0.001661362
2018-03-01 09:50:00,122758592.0,100968870.0,1133704.0,969777.0,7374,5805.0,0.020775,0.018939905,0.0003309166666666,0.00033405266
2018-03-01 09:52:00,129064624.0,114104710.0,934824.0,1205789.0,7782,6460.0,0.021679,0.020250155,0.0002758333333333,0.000480531
2018-03-01 09:54:00,147372944.0,116953896.0,1323424.0,887633.0,8536,6698.0,0.0257305128205128,0.01996481,0.0004444444444444,0.00012302214
2018-03-01 09:56:00,155540944.0,129603384.0,1614232.0,1423783.0,8875,7242.0,0.0266242372881355,0.022812244,0.0005142372881355,0.00057460315
2018-03-01 09:58:00,141561184.0,139799520.0,1523616.0,1651986.0,8299,7753.0,0.0243451694915254,0.024898399,0.0005093220338983,0.00077951467
2018-03-01 10:00:00,99168200.0,140327630.0,860872.0,1479823.0,6023,7851.0,0.0168842016806722,0.02461242,0.000260756302521,0.00068139774
2018-03-01 10:02:00,86731736.0,118942040.0,408656.0,622421.0,5295,6853.0,0.0144510833333333,0.019278485,0.0001614166666666,0.0
2018-03-01 10:04:00,101100560.0,103877060.0,705224.0,470873.0,6038,5984.0,0.017058,0.016445851,0.0002509166666666,0.0
2018-03-01 10:06:00,112340720.0,100384630.0,1039408.0,624154.0,6784,5695.0,0.0194890756302521,0.01619744,0.0003078151260504,1.076836e-05
2018-03-01 10:08:00,121074848.0,105794160.0,1226216.0,1088694.0,7291,5887.0,0.0206580833333333,0.017920267,0.00036075,0.0003606802
2018-03-01 10:10:00,106783864.0,112321496.0,730000.0,1188150.0,6413,6269.0,0.0184228571428571,0.01938945,0.0002393277310924,0.00042583185
2018-03-01 10:12:00,93267056.0,110694150.0,403664.0,990192.0,5572,6234.0,0.0155715833333333,0.01872816,0.0001484166666666,0.0003142513
2018-03-01 10:14:00,74716288.0,102308136.0,369000.0,670188.0,4542,5834.0,0.0126681512605042,0.016688624,0.00012756302521,6.7053814e-05
2018-03-01 10:16:00,110821600.0,89146070.0,832408.0,384641.0,6626,5129.0,0.0185159999999999,0.014157744,0.000281,0.0
2018-03-01 10:18:00,105856064.0,103935190.0,833208.0,1102907.0,6321,5769.0,0.0175945,0.01817731,0.0002545833333333,0.0005735342
2018-03-01 10:20:00,170172136.0,101333570.0,1957160.0,690078.0,9841,5732.0,0.02896675,0.017233811,0.0005864166666666,0.00013579095
2018-03-01 10:22:00,186176936.0,133046230.0,1958040.0,1886153.0,10846,7265.0,0.0318789166666666,0.024198487,0.000613,0.00096750096
2018-03-01 10:24:00,145062136.0,153724980.0,1169712.0,2178271.0,8478,8421.0,0.0246410833333333,0.028336423,0.0003765833333333,0.0011114656
2018-03-01 10:26:00,124465544.0,146406420.0,1052824.0,1322478.0,7384,8230.0,0.0210355,0.025464922,0.0003234166666666,0.00047481037
2018-03-01 10:28:00,116535616.0,135103820.0,1073888.0,1023749.0,7094,7685.0,0.0196489166666666,0.02249887,0.0003258333333333,0.00023897843
2018-03-01 10:30:00,140807032.0,125026090.0,1282072.0,902522.0,8322,7149.0,0.0238023333333333,0.020652786,0.0004124166666666,0.00017013613
2018-03-01 10:32:00,115753480.0,131264540.0,745488.0,1329753.0,6802,7366.0,0.0194346666666666,0.022326382,0.0002331666666666,0.00050942186
2018-03-01 10:34:00,135285024.0,121925660.0,1277024.0,808173.0,8059,6914.0,0.0228129166666666,0.020445565,0.0004139166666666,0.00019520297
2018-03-01 10:36:00,144477872.0,128569150.0,1334000.0,1285669.0,8542,7198.0,0.0246600833333333,0.022060174,0.0004290833333333,0.0005711903
2018-03-01 10:38:00,110696712.0,138383140.0,855744.0,1607184.0,6682,7686.0,0.0186900833333333,0.024235915,0.00025225,0.0008678557
2018-03-01 10:40:00,197550072.0,122658280.0,2381704.0,754425.0,11587,7023.0,0.0340251666666666,0.02007189,0.0006961666666666,9.660059e-05
2018-03-01 10:42:00,118811456.0,156701180.0,936888.0,2369247.0,7109,8606.0,0.0201275,0.028251583,0.0003325,0.001208425
2018-03-01 10:44:00,92227288.0,132218184.0,724976.0,873141.0,5641,7557.0,0.01543475,0.02232147,0.0002068333333333,0.00010951316
2018-03-01 10:46:00,109771880.0,113073090.0,868144.0,376354.0,6663,6554.0,0.01857775,0.017861186,0.0002405,0.0
2018-03-01 10:48:00,151582704.0,114152650.0,1408928.0,914412.0,8855,6469.0,0.0255469166666666,0.018703483,0.0004196666666666,0.00025106114
2018-03-01 10:50:00,91376472.0,131182936.0,592864.0,1574695.0,5663,7286.0,0.01557425,0.022846818,0.0001919999999999,0.0007091996
2018-03-01 10:52:00,132869840.0,108877416.0,3155968.0,459749.0,7285,6307.0,0.0239024166666666,0.017678011,0.0014130833333333,0.0
2018-03-01 10:54:00,144913584.0,123317816.0,33373920.0,2853674.0,6600,6518.0,0.0477548333333333,0.02282686,0.0222813333333333,0.0017227542
2018-03-01 10:56:00,94685856.0,186220770.0,16543736.0,24301060.0,5284,6596.0,0.0297921666666666,0.0545935,0.0114535,0.018160483
2018-03-01 10:58:00,89278424.0,129977690.0,733912.0,14336524.0,5409,5584.0,0.0150215,0.03711349,0.00024425,0.01063002
2018-03-01 11:00:00,137585056.0,89982590.0,1253928.0,2431610.0,8171,5216.0,0.0235161666666666,0.018278651,0.0003895,0.0014752375
2018-03-01 11:02:00,151773024.0,109846330.0,1057440.0,1821698.0,8934,6192.0,0.0256953333333333,0.020255586,0.0003881666666666,0.0008386553
2018-03-01 11:04:00,124287008.0,125862424.0,19175832.0,1626278.0,7438,7052.0,0.0252061666666666,0.022669675,0.0187349166666666,0.0006502882
2018-03-01 11:06:00,419176000.0,151417740.0,45144392.0,13894787.0,7251,6894.0,0.1470655,0.037030462,0.0348643333333333,0.010275452
2018-03-01 11:08:00,435093848.0,304618200.0,44740776.0,38537070.0,7240,9281.0,0.1379668333333333,0.09815329,0.0413921666666666,0.02914267
2018-03-01 11:10:00,515829480.0,334017340.0,50899248.0,41910404.0,7885,10372.0,0.1748106666666666,0.11055567,0.0428164166666666,0.032096706
2018-03-01 11:12:00,238223232.0,390604030.0,11287328.0,47354184.0,8880,11978.0,0.0667384166666666,0.13002102,0.0087196666666666,0.035968013
2018-03-01 11:14:00,122147464.0,241248740.0,1277800.0,16046370.0,7207,10444.0,0.020869,0.06530229,0.0003701666666666,0.011553192
2018-03-01 11:16:00,127288880.0,167307470.0,1122488.0,4697544.0,7495,9091.0,0.021734,0.033039343,0.000327,0.0027382209
2018-03-01 11:18:00,164653000.0,149793760.0,2033312.0,3193713.0,9660,8440.0,0.028152,0.025898665,0.0006044166666666,0.0016437131
2018-03-01 11:20:00,123706768.0,158978510.0,896664.0,3364116.0,7336,8875.0,0.021024,0.02795231,0.0003096666666666,0.0018758503
2018-03-01 11:22:00,109252456.0,139790540.0,922928.0,1915104.0,6548,8035.0,0.0183209166666666,0.02354866,0.0002780833333333,0.000920745
2018-03-01 11:24:00,75454488.0,127938160.0,721312.0,1727138.0,4634,7301.0,0.0127413333333333,0.021269862,0.0001614166666666,0.0009126867
2018-03-01 11:26:00,121914616.0,103901100.0,1157576.0,926423.0,7306,6025.0,0.02083425,0.016354086,0.00037825,0.0003201333
2018-03-01 11:28:00,142756096.0,113771540.0,1385776.0,1456073.0,8530,6381.0,0.0244461666666666,0.019470504,0.000435,0.00076204067
2018-03-01 11:30:00,94685496.0,128046140.0,550416.0,1738200.0,5785,7087.0,0.0160481666666666,0.022692207,0.0001713333333333,0.0009684899
2018-03-01 11:32:00,73314856.0,107605976.0,409064.0,507537.0,4481,6181.0,0.0122897499999999,0.017799897,0.0001265833333333,0.0
2018-03-01 11:34:00,91265040.0,90227440.0,745744.0,207017.0,5453,5205.0,0.0152800833333333,0.0141911255,0.0002050833333333,0.0
2018-03-01 11:36:00,132069416.0,90361736.0,1410064.0,631093.0,7769,5075.0,0.0224015,0.014656162,0.0003994166666666,9.217472e-05
2018-03-01 11:38:00,113423768.0,109155940.0,1185936.0,1365060.0,6850,5986.0,0.0195768333333333,0.019395048,0.0003426666666666,0.0006294767
2018-03-01 11:40:00,132379816.0,109400184.0,1320792.0,1216871.0,7830,6074.0,0.0223105833333333,0.019108098,0.0004299166666666,0.00045798215
2018-03-01 11:42:00,122336840.0,119862860.0,1257136.0,1329013.0,7242,6684.0,0.0207891666666666,0.020959428,0.0004119166666666,0.00054005964
2018-03-01 11:44:00,186174600.0,120588780.0,1966528.0,1258797.0,10893,6762.0,0.03195875,0.020894973,0.0006376666666666,0.00046236743
2018-03-01 11:46:00,135297721.0,149760060.0,937256.0,2231995.0,8201,8237.0,0.02305025,0.027136924,0.0003145833333333,0.0011070229
2018-03-01 11:48:00,99779424.0,136437470.0,838112.0,1054286.0,5961,7781.0,0.0169636666666666,0.023474183,0.0002580833333333,0.00022982302
2018-03-01 11:50:00,100959616.0,120065230.0,720008.0,733988.0,6001,6863.0,0.0170305833333333,0.019853543,0.0002134166666666,0.00014662942
2018-03-01 11:52:00,70695328.0,111385900.0,361176.0,678956.0,4398,6332.0,0.0119343333333333,0.018167539,0.0001195833333333,0.00011659988
2018-03-01 11:54:00,93642776.0,91955290.0,489336.0,234388.0,5645,5317.0,0.0155646666666666,0.014311886,0.00014925,0.0
2018-03-01 11:56:00,127419432.0,95450120.0,1193176.0,600571.0,7718,5375.0,0.0218561666666666,0.015959926,0.0003635,0.00024163454
2018-03-01 11:58:00,127039880.0,111192776.0,1004576.0,1295322.0,7458,6124.0,0.02142725,0.019524502,0.000376,0.00067631115
2018-03-01 12:00:00,155445128.0,115837810.0,1848896.0,1010743.0,9076,6463.0,0.0264506666666666,0.020239267,0.0006093333333333,0.00041411511
2018-03-01 12:02:00,161536256.0,133427890.0,1707512.0,1679338.0,9351,7347.0,0.0275149166666666,0.023996932,0.0005580833333333,0.0008477099
2018-03-01 12:04:00,127340464.0,144313000.0,1418328.0,1747675.0,7596,7982.0,0.0217669166666666,0.025857083,0.00044575,0.0008501962
2018-03-01 12:06:00,114052056.0,133180060.0,832720.0,1211477.0,6943,7529.0,0.01948875,0.022859542,0.0002343333333333,0.0004149611
